1627603200000,317.10000000,325.66000000,306.16000000,322.58000000,1297421.64450000,1627689599999,409615592.86199000,622787,674590.77630000,213093536.66884600,0
1627689600000,322.58000000,338.44000000,317.21000000,332.38000000,1393753.96500000,1627775999999,457403870.68803200,678980,723600.71390000,237595584.01584600,0
1627776000000,332.38000000,347.80000000,328.99000000,332.59000000,1514514.21780000,1627862399999,514454683.27594600,848871,782348.05610000,265878576.04111200,0
1627862400000,332.63000000,338.29000000,326.17000000,330.55000000,1018741.30980000,1627948799999,338323320.51338900,554120,518450.61290000,172226843.00238400,0
1627948800000,330.53000000,334.73000000,317.02000000,323.43000000,1060806.34470000,1628035199999,343038810.01711200,498550,534938.03530000,173017235.33634500,0
1628035200000,323.44000000,337.39000000,319.78000000,334.77000000,969671.42280000,1628121599999,318558568.22549300,564546,507183.28480000,166652398.55463500,0
1628121600000,334.78000000,340.17000000,323.37000000,337.91000000,1263649.49260000,1628207999999,419560178.09651500,675411,640386.77250000,212668987.05589700,0
1628208000000,337.92000000,347.14000000,331.12000000,342.39000000,1267498.91780000,1628294399999,429722920.93820300,651241,643899.65250000,218345512.75650000,0
1628294400000,342.39000000,359.74000000,340.34000000,356.18000000,1545801.18800000,1628380799999,542603720.12159500,783556,780105.05520000,273808957.84044200,0
1628380800000,356.18000000,359.87000000,337.00000000,341.79000000,1275768.15400000,1628467199999,445920620.98313200,685710,637395.51480000,222953184.97697400,0
1628467200000,341.79000000,357.70000000,333.15000000,354.32000000,1284975.51320000,1628553599999,448732876.95589000,738182,638871.50070000,223182907.11681600,0
1628553600000,354.32000000,376.60000000,348.00000000,371.92000000,1660844.19180000,1628639999999,604564023.90582800,1108969,844331.84790000,307326223.38117100,0
1628640000000,371.95000000,408.72000000,371.09000000,390.96000000,1911892.68750000,1628726399999,746352235.75822900,1315114,994969.67800000,388360673.76996900,0
1628726400000,390.92000000,406.18000000,371.59000000,385.66000000,1835305.93820000,1628812799999,709029017.36514600,1054147,913400.19350000,352974806.11173400,0
1628812800000,385.69000000,411.46000000,382.91000000,410.76000000,1261827.29250000,1628899199999,504721884.41263800,1039281,647998.60370000,259244829.95855100,0
1628899200000,410.74000000,418.80000000,400.00000000,408.67000000,1439286.50640000,1628985599999,587011410.46472900,979054,711034.79290000,290044032.59288500,0
1628985600000,408.66000000,415.16000000,395.88000000,414.05000000,1238115.41780000,1629071999999,501360731.25295600,667641,626652.38940000,253881707.11816800,0
1629072000000,414.05000000,437.00000000,410.79000000,415.72000000,1850324.19060000,1629158399999,782937826.97594860,1005712,935148.12750000,395702904.97661260,0
